id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H1167,CTQScorer: Combining Multiple Features for In-context Example Selection for Machine Translation,0,ALL,historical,0.4731036332691153,0.9156465195601732,-8.952466309247022,0.4979762593707439,0.9488863446237736,0.09956643765157779,1.4064061773245586
H1168,To Copy Rather Than Memorize: A Vertical Learning Paradigm for Knowledge Graph Completion,0,ALL,historical,0.33588746885947907,0.8430475874051129,-8.672659243169655,0.3535461863954995,0.8736519240426802,0.13975938152601633,1.3311569421655847
H1169,Dr.ICL: Demonstration-Retrieved In-context Learning,0,ALL,historical,0.6085754207632279,0.7835573129024674,-9.414561210063107,0.6405702477542832,0.812002031963589,0.03318872005659153,1.2450296239157765
H1170,Impact of Light and Shadow on Robustness of Deep Neural Networks,0,ALL,historical,0.5248411921160645,0.7789912792295026,-7.000928806626437,0.5524338331702715,0.8072702420110102,0.3798954458189512,2.037501874692403
H1171,DetGPT: Detect What You Need via Reasoning,0,ALL,historical,0.3525720711197269,0.8518743137578435,-8.100093843646928,0.3711079534976361,0.8827990784575303,0.22200565675445982,1.5581397674502828
H1172,HumBEL: A Human-in-the-Loop Approach for Evaluating Demographic Factors of Language Models in Human-Machine Conversations,0,ALL,historical,0.47165640408990495,0.7607312798167172,-9.29903796778819,0.4964529445567454,0.7883473675987828,0.04978308008488716,1.1522979499366404
H1173,Skill-Based Few-Shot Selection for In-Context Learning,0,ALL,historical,0.02930392875414889,0.8858056474788838,-7.853861103602124,0.03084453341654495,0.9179621883858385,0.25737580962234163,1.402484901497761
H1174,DUBLIN -- Document Understanding By Language-Image Network,0,ALL,historical,0.6840818508265112,0.8392918527748311,-9.568592199762996,0.7200463011118448,0.8697598486308533,0.011062906685530933,1.2995021865079857
H1175,Language Models with Rationality,0,ALL,historical,-2.220446049250313e-16,0.8870592363305605,-6.976853031321341,2.337182257721629e-16,0.919261285054387,0.38335381554183634,1.6937935668981008
H1176,Weakly Supervised AUC Optimization: A Unified Partial AUC Approach,0,ALL,historical,0.8420665782946176,0.8949113519928467,-9.645607694612941,0.8863368093428874,0.9273984484347805,5.103302911388794e-16,1.4509882062221358
H1177,INSTRUCTSCORE: Explainable Text Generation Evaluation with Finegrained Feedback,0,ALL,historical,0.5086211834885122,0.6693121226483916,-7.70982302354754,0.5353610849279954,0.69360950967987,0.27806618942073824,1.678341949238138
H1178,Breast Cancer Segmentation using Attention-based Convolutional Network and Explainable AI,0,ALL,historical,0.6050565256234878,0.7600570166274101,-8.03617720003923,0.6368663526336787,0.7876486272886867,0.2311869762442841,1.7175794245486027
H1179,Advancing Precise Outline-Conditioned Text Generation with Task Duality and Explicit Outline Control,0,ALL,historical,0.49765515683640427,0.7017777172996285,-8.163883090848499,0.5238185379079215,0.7272536712384667,0.21284263714774085,1.5329643601864626
H1180,Cascaded Beam Search: Plug-and-Play Terminology-Forcing For Neural Machine Translation,0,ALL,historical,0.4874537185953599,0.8574089239007393,-7.115333495472772,0.5130807762459069,0.8885346061696136,0.3634617606292358,2.029946707505506
H1181,Sources of Hallucination by Large Language Models on Inference Tasks,0,ALL,historical,0.6678859487568574,0.6101205625587395,-7.748151504517158,0.702998926789117,0.6322691759525846,0.27256048684502715,1.7496156993059293
H1182,RE$^2$: Region-Aware Relation Extraction from Visually Rich Documents,0,ALL,historical,0.5284148057735601,0.8901753257081564,-8.95246502143048,0.5561953235424741,0.9224904947940235,0.09956662264025122,1.4318652112698262
H1183,Inverse Reinforcement Learning with the Average Reward Criterion,0,ALL,historical,0.6626569841360476,0.8807973709243191,-9.183514725513273,0.6974950581668027,0.912772101238444,0.06637744011318254,1.4541573278071538
H1184,COMET-M: Reasoning about Multiple Events in Complex Sentences,0,ALL,historical,0.738958178784591,0.9480683852521147,-9.279407032577078,0.7778076595181166,0.9824851897731954,0.05260296983322102,1.5397417040161023
H1185,Getting MoRE out of Mixture of Language Model Reasoning Experts,0,ALL,historical,0.6299233761455374,0.9054381851587858,-8.721416283201698,0.6630405359087791,0.9383074269869957,0.13275566642702086,1.612967536384172
H1186,Exploiting Correlations Between Contexts and Definitions with Multiple Definition Modeling,0,ALL,historical,0.8194479310602414,0.8454653192522458,-9.645607694612941,0.8625290248539569,0.8761574244576311,5.103302911388794e-16,1.3909491594492718
H1187,BLIP-Diffusion: Pre-trained Subject Representation for Controllable Text-to-Image Generation and Editing,0,ALL,historical,0.3261217741497895,0.924615780769948,-9.645607694612941,0.3432670767465537,0.9581812081999571,5.103302911388794e-16,1.04115862795721
H1188,"Advancing Topic Segmentation and Outline Generation in Chinese Texts: The Paragraph-level Topic Representation, Corpus, and Benchmark",0,ALL,historical,0.7386771816841607,0.8538556902247831,-9.30732905908546,0.7775118894687525,0.8848523829073096,0.04859210456078486,1.451371679302812
H1189,Building Transportation Foundation Model via Generative Graph Transformer,0,ALL,historical,0.03998587285553579,0.7624397810342746,-8.547005708505354,0.04208806272461564,0.7901178908743937,0.15780890949966153,1.0602870366283614
H1190,Leveraging GPT-4 for Automatic Translation Post-Editing,0,ALL,historical,0.5885975410698583,0.6668348063026324,-8.270547359500057,0.6195420647088067,0.6910422617281895,0.19752082621772415,1.5422695266939073
H1191,Evaluating Evaluation Metrics: A Framework for Analyzing NLG Evaluation Metrics using Measurement Theory,0,ALL,historical,0.610521462597735,0.88619890790647,-8.123353834739278,0.6426185994581805,0.9183697249642517,0.2186644705235292,1.7954518358467688
H1192,"Music Representing Corpus Virtual: An Open Sourced Library for Explorative Music Generation, Sound Design, and Instrument Creation with Artificial Intelligence and Machine Learning",0,ALL,historical,0.9070704594749356,0.9260275460016405,-9.645607694612941,0.9547581600120372,0.9596442233718065,5.103302911388794e-16,1.5315219067070764
H1193,Getting Sick After Seeing a Doctor? Diagnosing and Mitigating Knowledge Conflicts in Event Temporal Reasoning,0,ALL,historical,0.7957764897659378,0.5388972021635217,-8.952468240963437,0.8376130974318857,0.5584602631750828,0.0995661601697738,1.3657740889100094
H1194,MuLER: Detailed and Scalable Reference-based Evaluation,0,ALL,historical,0.697915304710477,0.84322485625476,-8.335178054534794,0.734607025517435,0.8738356281109686,0.18823693666298769,1.7573464645601922
H1195,ChatAgri: Exploring Potentials of ChatGPT on Cross-linguistic Agricultural Text Classification,0,ALL,historical,2.220446049250313e-16,0.6403127047422897,-5.7791681576360805,7.011546773164887e-16,0.663557354109666,0.5553955069192273,1.9193346505858018
H1196,Transferring Visual Attributes from Natural Language to Verified Image Generation,0,ALL,historical,0.5650465500194911,-2.220446049250313e-16,-8.2593249238811,0.5947529199992276,0.0,0.19913287530315532,0.9736345242572705
H1197,ToMChallenges: A Principle-Guided Dataset and Diverse Evaluation Tasks for Exploring Theory of Mind,0,ALL,historical,0.774001694853875,0.7430330922435703,-9.645607694612941,0.8146935293787989,0.7700066999350036,5.103302911388794e-16,1.2677601834510432
H1198,Visually-Situated Natural Language Understanding with Contrastive Reading Model and Frozen Large Language Models,0,ALL,historical,0.44994491065543807,0.9348036073325473,-9.645607694612941,0.4736000059497442,0.9687388735218211,5.103302911388794e-16,1.1538711035772535
H1199,STAR: Boosting Low-Resource Information Extraction by Structure-to-Text Data Generation with Large Language Models,0,ALL,historical,0.24651388432303656,0.6719623537684811,-8.376823609705951,0.25947393629147997,0.6963559495627605,0.1822547522775821,1.2203007893773476
H1200,Computer Vision for Construction Progress Monitoring: A Real-Time Object Detection Approach,0,ALL,historical,0.8658392466281493,0.6319330640927021,-9.645607694612941,0.9113592856451556,0.6548735155154153,5.103302911388794e-16,1.252986240928458
H1201,Boosting Cross-lingual Transferability in Multilingual Models via In-Context Learning,0,ALL,historical,0.622449627289432,0.8588535968820766,-8.475081219622743,0.6551738673035885,0.8900317237091379,0.16814051758012782,1.6565157667605008
H1202,SAMScore: A Semantic Structural Similarity Metric for Image Translation Evaluation,0,ALL,historical,0.6211564827589003,0.701270461986474,-8.421043992247276,0.6538127378789629,0.7267280015290233,0.17590270628208104,1.5441893572315915
H1203,Peek Across: Improving Multi-Document Modeling via Cross-Document Question-Answering,0,ALL,historical,0.5958166502728577,0.5722452762562933,-7.073045578129472,0.627140706410325,0.5930189399681018,0.36953621726170766,1.8999682602570105
H1204,Harnessing the Power of Large Language Models for Natural Language to First-Order Logic Translation,0,ALL,historical,0.8907604294865552,0.7303016590625478,-9.184499646290032,0.9375906576876188,0.7568130899174992,0.06623596096451055,1.521112900495371
H1205,Towards Total Online Unsupervised Anomaly Detection and Localization in Industrial Vision,0,ALL,historical,0.4378022296488029,0.8571457073708338,-8.60983075874998,0.460818943955708,0.8882618343460211,0.1487843921642314,1.4512256030519617
H1206,Revisiting non-English Text Simplification: A Unified Multilingual Benchmark,0,ALL,historical,0.428838992999811,0.7175575864523333,-9.243251307275758,0.45138448024745575,0.7436063816338974,0.0577965664716053,1.1004841056840957
H1207,RewriteLM: An Instruction-Tuned Large Language Model for Text Rewriting,0,ALL,historical,0.7282925957512332,0.8228564281033272,-9.472322831200565,0.7665813514336499,0.8527277847222023,0.02489154004244396,1.357676159030792
H1208,Knowledge Diffusion for Distillation,0,ALL,historical,0.3574688019013428,0.8136446115329242,-7.601875352501447,0.3762621216466421,0.8431815605340374,0.2935723549531422,1.709485833127399
H1209,Language-Guided 3D Object Detection in Point Cloud for Autonomous Driving,0,ALL,historical,0.8429589110993291,0.8391995991036455,-9.245960823975295,0.8872760550407771,0.8696642459643664,0.05740735738493677,1.5490706342664569
H1210,MERGE: Fast Private Text Generation,0,ALL,historical,0.0,0.8111819136054909,-7.5426652370959815,4.674364515443258e-16,0.8406294616789057,0.3020776042259854,1.4276975799080884
H1211,TLNets: Transformation Learning Networks for long-range time-series prediction,0,ALL,historical,0.46267007490512635,0.901099670199446,-9.645607694612941,0.48699417426156,0.9338114151386232,5.103302911388794e-16,1.136644471520148
H1212,Jointprop: Joint Semi-supervised Learning for Entity and Relation Extraction with Heterogeneous Graph-based Propagation,0,ALL,historical,0.45178529769685016,0.8650749029062111,-8.468394666766859,0.47553714823788107,0.8964788757551725,0.1691010088479777,1.5203653413143874
H1213,SING: A Plug-and-Play DNN Learning Technique,0,ALL,historical,0.5005010827376188,0.862649997654806,-8.913206370541218,0.5268140835665763,0.8939659415268306,0.10520593966644101,1.3996388692408281
H1214,UFO: Unified Fact Obtaining for Commonsense Question Answering,0,ALL,historical,-2.220446049250313e-16,0.911032804009442,-6.062103780759734,2.337182257721629e-16,0.9441051418445942,0.5147531608208487,2.0421670155277973
H1215,PPGenCDR: A Stable and Robust Framework for Privacy-Preserving Cross-Domain Recommendation,0,ALL,historical,0.5051782367804009,0.9100367400266709,-9.645607694612943,0.5317371310998015,0.9430729187198046,2.551651455694397e-16,1.1798480398556854
H1216,Multi-Agent Reinforcement Learning for Network Routing in Integrated Access Backhaul Networks,0,ALL,historical,0.8670473813104671,0.7609738627864764,-8.49432210235681,0.9126309359720819,0.7885987568221627,0.16537665700052695,1.7744253967367132
H1217,UpMax: User partitioning for MaxSAT,0,ALL,historical,0.7340647062268738,0.8476559659420241,-9.645607694612941,0.772656920888639,0.8784275960636176,5.103302911388794e-16,1.320867613561807
H1218,On Computing Universal Plans for Partially Observable Multi-Agent Path Finding,0,ALL,historical,0.8199846763975747,0.827173837985423,-9.645607694612941,0.8630939886727147,0.8572019253362378,5.103302911388794e-16,1.3762367312071633
H1219,Diversify Your Vision Datasets with Automatic Diffusion-Based Augmentation,0,ALL,historical,0.8888622541697359,0.8358476540592097,-9.645607694612941,0.9355926890028975,0.8661906185190044,5.103302911388794e-16,1.441426646017523
H1220,HAAV: Hierarchical Aggregation of Augmented Views for Image Captioning,0,ALL,historical,0.11756650551975456,0.845702310595583,-8.99697539365075,0.12374736638878261,0.8764030190672134,0.0931729210173444,1.033052610908158
H1221,Enabling and Analyzing How to Efficiently Extract Information from Hybrid Long Documents with LLMs,0,ALL,historical,0.8623028899739874,0.8224966296181162,-9.645607694612941,0.9076370110004401,0.8523549248225142,5.103302911388794e-16,1.4079935486583648
H1222,NODDLE: Node2vec based deep learning model for link prediction,0,ALL,historical,0.0,0.8079843732933933,-7.679707301942128,4.674364515443258e-16,0.8373158441707097,0.28239216847907217,1.3758330965342487
H1223,Batch Model Consolidation: A Multi-Task Model Consolidation Framework,0,ALL,historical,0.48837405567337955,0.8763570351057962,-9.048358830942668,0.5140494984945727,0.908170572227266,0.08579193654078104,1.3522558979294237
H1224,EgoHumans: An Egocentric 3D Multi-Human Benchmark,0,ALL,historical,0.44402196058254584,0.8518743137578435,-8.611516603001018,0.4673656667599186,0.8827990784575303,0.14854222871813655,1.4514873679693006
H1225,PIP: Parse-Instructed Prefix for Syntactically Controlled Paraphrase Generation,0,ALL,historical,0.7762511009879292,0.9488345332556187,-9.645607694612941,0.8170611942489706,0.9832791505025334,5.103302911388794e-16,1.4402722758012048
H1226,Code-Switched Text Synthesis in Unseen Language Pairs,0,ALL,historical,0.800800064182164,0.8238678836527141,-9.645607694612941,0.8429007778057963,0.8537759581586811,5.103302911388794e-16,1.3573413887715833
H1227,RankCSE: Unsupervised Sentence Representations Learning via Learning to Rank,0,ALL,historical,0.7023649612723264,0.8593591481614693,-9.229723249736674,0.7392906152731149,0.8905556275249392,0.05973980709458593,1.4532265119749082
H1228,A Novel real-time arrhythmia detection model using YOLOv8,0,ALL,historical,0.7857020291079124,0.9124467463215528,-9.645607694612941,0.8270089889852963,0.9455704131292948,5.103302911388794e-16,1.4180635216916744
H1229,AMPERE: AMR-Aware Prefix for Generation-Based Event Argument Extraction Model,0,ALL,historical,0.5046809645579651,0.8883849193569818,-9.645607694612941,0.5312137156284248,0.9206350930623888,5.103302911388794e-16,1.1614790469526524
H1230,Schema-Guided User Satisfaction Modeling for Task-Oriented Dialogues,0,ALL,historical,0.8371044147469001,0.8687021359692794,-8.624421671876823,0.8811137684103891,0.9002377847323688,0.14668847743053484,1.7918024360905436
