id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
R1643,GridMM: Grid Memory Map for Vision-and-Language Navigation,0,ALL,recent,0.530215023826007,0.5981265116668693,0.59355394203512,0.1965109470420766,0.29298540946098883,0.27867126813184734,0.587031300349212
R1644,Towards a Visual-Language Foundation Model for Computational Pathology,0,ALL,recent,0.5234387464808824,0.6536284416551909,0.4765310396613369,0.18326556597579396,0.39832349766170977,0.06550438272317902,0.6045155975906163
R1645,Hierarchical Skeleton Meta-Prototype Contrastive Learning with Hard Skeleton Mining for Unsupervised Person Re-Identification,0,ALL,recent,0.4525949455810754,0.7265765837519207,0.49037465107833805,0.04478936565071104,0.5367730583865515,0.09072166471422227,0.6133150066872404
R1646,Rule By Example: Harnessing Logical Rules for Explainable Hate Speech Detection,0,ALL,recent,0.6444920042177585,0.6248734201129782,0.7298963609235072,0.4198846484567456,0.3437488369955929,0.5270302491002828,0.9480940726374375
R1647,RLCD: Reinforcement Learning from Contrastive Distillation for Language Model Alignment,0,ALL,recent,0.6141069695307484,0.4991438221967718,0.5635520759713011,0.3604919549992935,0.10512442379905575,0.2240203902648403,0.5440235153910433
R1648,Adaptation of Whisper models to child speech recognition,0,ALL,recent,0.6711577224434003,0.5144907396441306,0.8671652854929455,0.4720073083356038,0.13425160809731757,0.7770769367170483,0.8782358442838882
R1649,FedMEKT: Distillation-based Embedding Knowledge Transfer for Multimodal Federated Learning,0,ALL,recent,0.884964783312749,0.4437546112933441,0.5284150758228332,0.8899293991298849,2.671302465671284e-07,0.1600154413845874,0.945935070744737
R1650,GaPro: Box-Supervised 3D Point Cloud Instance Segmentation Using Gaussian Processes as Pseudo Labelers,0,ALL,recent,0.5717160700435405,0.684162904320067,0.6793663645579031,0.2776317666018208,0.4562753909027399,0.43498568580136165,0.8861521475350372
R1651,Federated Split Learning with Only Positive Labels for resource-constrained IoT environment,0,ALL,recent,0.5982416170138768,0.5397479441903343,0.6561456599957068,0.32948043803591787,0.18218770042332272,0.3926872538866601,0.6491086773195716
R1652,Imperceptible Physical Attack against Face Recognition Systems via LED Illumination Modulation,0,ALL,recent,0.6455146858738506,0.6948754535109251,0.7518964560959362,0.42188365285909385,0.47660692625220624,0.5671052401616191,1.0969774131678667
R1653,Integrating processed-based models and machine learning for crop yield prediction,0,ALL,recent,0.42968096424788754,0.7795349083586244,0.45587855289233953,1.1057068930174785e-07,0.6372835932374507,0.02788417171158484,0.6470431639071946
R1654,FacTool: Factuality Detection in Generative AI -- A Tool Augmented Framework for Multi-Task and Multi-Domain Scenarios,0,ALL,recent,0.5711815404668708,0.734619788438128,0.506630158387001,0.2765869380663885,0.5520383978951134,0.12033241434900335,0.870741680983653
R1655,"Re-mine, Learn and Reason: Exploring the Cross-modal Semantic Correlations for Language-guided HOI detection",0,ALL,recent,0.6582993610440491,0.8592984619207124,0.7623474690036462,0.4468734644936124,0.7886682431423113,0.5861426236627262,1.4406916259178777
R1656,"Group Activity Recognition in Computer Vision: A Comprehensive Review, Challenges, and Future Perspectives",0,ALL,recent,0.4475448019518156,0.8139890382786914,0.6582590872398066,0.03491800510831358,0.7026746918382162,0.39653703622861225,0.876380659626544
R1657,GPT-3 Models are Few-Shot Financial Reasoners,0,ALL,recent,0.5124688486465743,0.476696782991178,0.4729313463372815,0.16182304382487583,0.06252179365301566,0.058947243917440634,0.2449763728489957
R1658,Team Intro to AI team8 at CoachAI Badminton Challenge 2023: Advanced ShuttleNet for Shot Predictions,0,ALL,recent,0.5739216426700244,0.913696169803783,0.6537628765254938,0.28194293162935025,0.8919106088061658,0.3883468169239347,1.3097749263588934
R1659,Training-based Model Refinement and Representation Disagreement for Semi-Supervised Object Detection,0,ALL,recent,0.772574571376789,0.5444221463539163,0.4732299553361643,0.6702437060283319,0.19105895084432603,0.05949118488075334,0.8821245715809216
R1660,FinTree: Financial Dataset Pretrain Transformer Encoder for Relation Extraction,0,ALL,recent,0.5888666045051104,0.6018684639545444,0.5790725470287261,0.311155389214072,0.3000873264610815,0.25229221063739565,0.699544989398242
R1661,ESSAformer: Efficient Transformer for Hyperspectral Image Super-resolution,0,ALL,recent,0.5232147014048232,0.8330828718201461,0.8574163426577739,0.18282763195136037,0.738913214032,0.7593184318599149,1.1875022971343308
R1662,Uncertainty Guided Adaptive Warping for Robust and Efficient Stereo Matching,0,ALL,recent,0.5397182701031706,0.6659612486741339,0.5480112844342492,0.21508665046990735,0.4217301488141515,0.19571155445971405,0.7053158433449588
R1663,Real-Time Walking Pattern Generation of Quadrupedal Dynamic-Surface Locomotion based on a Linear Time-Varying Pendulum Model,0,ALL,recent,0.8808601376257217,0.5224021636509463,0.7249425209960878,0.8819061743564972,0.14926683873882143,0.5180064203734227,1.2124752602260167
R1664,Towards Open World NeRF-Based SLAM,0,ALL,recent,0.47754899008494683,0.701562417012324,0.5492038574218303,0.09356626951173116,0.48929823178434867,0.1978839246900574,0.6521238749375999
R1665,Deep Reinforcement Learning for Autonomous Ground Vehicle Exploration Without A-Priori Maps,0,ALL,recent,0.5116823999215481,0.44375461148255946,0.47236690365853384,0.16028579667256457,2.6748936173437553e-07,0.05791906494238795,0.1805577368917621
R1666,"Design, Modeling and Control of a Quadruped Robot SPIDAR: Spherically Vectorable and Distributed Rotors Assisted Air-Ground Amphibious Quadruped Robot",0,ALL,recent,0.6378331471013609,0.4839342153368117,0.4881613509225382,0.4068687851027948,0.07625784367742969,0.08668995561185025,0.5134681132443721
R1667,TBV Radar SLAM -- trust but verify loop candidates,0,ALL,recent,0.8316435710442381,0.4540601569536082,0.6563165219726116,0.7857040642680072,0.01955934332716214,0.39299849309465046,0.942812880178297
R1668,Obstacle avoidance using raycasting and Riemannian Motion Policies at kHz rates for MAVs,0,ALL,recent,0.7492114207526585,0.7084713695753659,0.5418051860943747,0.6245764735399493,0.5024108542573589,0.18440663356973844,1.1915296495467167
R1669,Continuous-Time Ultra-Wideband-Inertial Fusion,0,ALL,recent,0.7820665844634714,0.44375454982176193,0.6299008921746067,0.688797452283967,1.5046225061555144e-07,0.3448802408899382,0.8095056870576961
R1670,Coarse-to-fine Hybrid 3D Mapping System with Co-calibrated Omnidirectional Camera and Non-repetitive LiDAR,0,ALL,recent,0.5197770058476855,0.8797942682073137,0.5340823108588552,0.17610807409900714,0.8275675940444724,0.17033877824431587,1.06329424052899
R1671,OpTaS: An Optimization-based Task Specification Library for Trajectory Optimization and Model Predictive Control,0,ALL,recent,0.6877333302197145,0.6559175289864974,0.5067278858379205,0.5044071394258233,0.4026679967314728,0.12051043297534798,0.9492537876986679
R1672,A Kubernetes-Based Edge Architecture for Controlling the Trajectory of a Resource-Constrained Aerial Robot by Enabling Model Predictive Control,0,ALL,recent,0.7026387627850768,0.6117991155479572,0.6643612601700931,0.5335423303618977,0.31893488462090863,0.4076526483984371,0.9951556419222594
R1673,Chance-Constrained Trajectory Optimization for High-DOF Robots in Uncertain Environments,0,ALL,recent,0.6149951724793391,0.44375447054421435,0.5189766934379089,0.3622280980051201,0.0,0.14282264804688685,0.4122160248215305
R1674,CREPES: Cooperative RElative Pose Estimation System,0,ALL,recent,0.5888647074502973,0.6936694735552744,0.5001022077476346,0.31115168109933233,0.4743180757029847,0.10844121290323397,0.8234241813184489
R1675,FR-LIO: Fast and Robust Lidar-Inertial Odometry by Tightly-Coupled Iterated Kalman Smoother and Robocentric Voxels,0,ALL,recent,0.6855060290944481,0.4966606176555266,0.48145368332758753,0.5000535023695214,0.10041150626553656,0.07447138488280447,0.6265299933440395
R1676,Catch Planner: Catching High-Speed Targets in the Flight,0,ALL,recent,0.6168974342736439,0.8208126214322093,0.5225700198051559,0.36594639067086016,0.7156252902087857,0.14936818891474443,1.1338505469998064
R1677,PredRecon: A Prediction-boosted Planning Framework for Fast and High-quality Autonomous Aerial Reconstruction,0,ALL,recent,0.7476675231965112,0.44375447054421435,0.5298853140982996,0.6215586644366684,0.0,0.16269360187823798,0.6785014250940516
R1678,A Vision-Based Algorithm for a Path Following Problem,0,ALL,recent,0.7271189046863047,0.681833986710146,0.6108443960435798,0.5813929113703219,0.4518552972472995,0.3101672586902811,1.1418067491592196
R1679,On Second-Order Derivatives of Rigid-Body Dynamics: Theory & Implementation,0,ALL,recent,0.757356677064592,0.45401970742656617,0.7008159640576788,0.6404977557188325,0.019482573459012942,0.47405790351158367,0.8259005954068998
R1680,Reachability-based Trajectory Design with Neural Implicit Safety Constraints,0,ALL,recent,0.7017269156018695,0.44375447054421435,0.5122756193837782,0.5317599706973414,0.0,0.1306160879972201,0.5774756014963685
R1681,Instance-wise Grasp Synthesis for Robotic Grasping,0,ALL,recent,0.4987602303647793,0.7944733089634783,0.45590269746379253,0.1350272289863314,0.6656354462418942,0.02792815304337341,0.8104375287934062
R1682,Deep Reinforcement Learning Based Tracking Control of an Autonomous Surface Vessel in Natural Waters,0,ALL,recent,0.5846508289846681,0.5135413718951098,0.581418628736593,0.30291494237074157,0.13244978636422988,0.256565792307613,0.525162756042636
R1683,Learning to Dexterously Pick or Separate Tangled-Prone Objects for Industrial Bin Picking,0,ALL,recent,0.5453308183265528,0.8265341672775328,0.6383407721967371,0.2260573259876488,0.7264843126072135,0.3602541796749623,1.0786306014810991
R1684,Discrete States-Based Trajectory Planning for Nonholonomic Robots,0,ALL,recent,0.6981309335545629,0.44375450263108324,0.5366874576825389,0.5247310151073882,6.089823228329877e-08,0.17508426842762345,0.5860105699552887
R1685,An MPC-based Optimal Motion Control Framework for Pendulum-driven Spherical Robots,0,ALL,recent,0.5260110893786141,0.44375454771151723,0.49419186189004155,0.1882936455803154,1.4645718011607087e-07,0.097675029595569,0.22248005239594465
R1686,Train What You Know -- Precise Pick-and-Place with Transporter Networks,0,ALL,recent,0.5050703459299031,0.7545394078335711,0.543260919590667,0.1473614179481335,0.589844193571831,0.18705837240970105,0.80267604186336
R1687,EdgeVO: An Efficient and Accurate Edge-based Visual Odometry,0,ALL,recent,0.534815683744173,0.6166997754904998,0.4872406847052901,0.20550371558870695,0.32823593323990113,0.08501288602930902,0.5634941589388663
R1688,Balanced Line Coverage in Large-scale Urban Scene,0,ALL,recent,0.6455207855811369,0.6701694434633778,0.8317173373844258,0.42189557576945963,0.42971695565075096,0.7125055704362364,1.1009894810728933
R1689,iPlanner: Imperative Path Planning,0,ALL,recent,0.6550422380136364,0.44375447054421435,0.44057090902852486,0.44050686620958246,0.0,3.365652390153656e-08,0.44050687798936583
R1690,Certifiably Correct Range-Aided SLAM,0,ALL,recent,0.4882797862365238,0.9528565851712144,0.7012643251309403,0.11454142695189962,0.9662338492559903,0.47487463025128085,1.2469813967958383
R1691,"RLSS: Real-time, Decentralized, Cooperative, Networkless Multi-Robot Trajectory Planning using Linear Spatial Separations",0,ALL,recent,0.649133573544282,0.6172578243753917,0.48855068059811035,0.428957381366594,0.32929506402453185,0.08739915178332953,0.7888421485152912
R1692,Autonomous Exploration and Mapping for Mobile Robots via Cumulative Curriculum Reinforcement Learning,0,ALL,recent,0.6122684780863744,0.7180023807892749,0.592723179520167,0.3568983122766629,0.520499927918474,0.27715796557111294,0.9744035281450264
R1693,A Homotopy Invariant Based on Convex Dissection Topology and a Distance Optimal Path Planning Algorithm,0,ALL,recent,0.6397622480775943,0.44375447054421435,0.5269142088110557,0.41063953949258275,0.0,0.15728148811712075,0.465688060333575
R1694,Autonomous Search of Semantic Objects in Unknown Environments,0,ALL,recent,0.5598472043840131,0.8473072449458866,0.5080083376136756,0.25443205967157495,0.7659099017369952,0.12284288167912291,1.0633369699962634
R1695,Visuo-Tactile-Based Slip Detection Using A Multi-Scale Temporal Convolution Network,0,ALL,recent,0.5819730707921408,0.5573176098448366,0.6388830039796536,0.29768081072928754,0.21553347760189218,0.36124189966813675,0.6396489532150276
R1696,Evaluation of Lidar-based 3D SLAM algorithms in SubT environment,0,ALL,recent,0.7399125140718749,0.48746499114915715,0.7369949842666756,0.6064001864410459,0.08295896513421644,0.5399609780264822,0.8783454938845311
R1697,LIWO: Lidar-Inertial-Wheel Odometry,0,ALL,recent,0.897770613067215,0.5537984166954957,0.9768797069287811,0.914960560980112,0.20885433908475146,0.97693082025165,1.4657406871529408
R1698,Embedded light-weight approach for safe landing in populated areas,0,ALL,recent,0.6685693044154273,0.7363264199602257,0.7003754838939003,0.4669478071680482,0.5552774438497079,0.47325553249965086,1.187864687392634
R1699,RRT and Velocity Obstacles-based motion planning for Unmanned Aircraft Systems Traffic Management (UTM),0,ALL,recent,0.520336938001554,0.7048924432175491,0.8203450220247773,0.17720255627137407,0.4956183470342241,0.6917899583985323,0.9149473887450845
R1700,"Design, Kinematics, and Deployment of a Continuum Underwater Vehicle-Manipulator System",0,ALL,recent,0.7242876358592636,0.5978052877627283,0.5099552051167372,0.5758587172095372,0.29237575296879664,0.12638926169117745,0.9124707117702459
R1701,Efficient Solution to 3D-LiDAR-based Monte Carlo Localization with Fusion of Measurement Model Optimization via Importance Sampling,0,ALL,recent,0.6808057553535102,0.4912193390621614,0.8083553511369987,0.4908660217450223,0.09008440800943628,0.6699497822588288,0.8154328535450486
R1702,SCRIMP: Scalable Communication for Reinforcement- and Imitation-Learning-Based Multi-Agent Pathfinding,0,ALL,recent,0.6037257459565729,0.6450164072396896,0.4942307574192077,0.34020009633250486,0.38197856621448617,0.09774588101559431,0.756389720902449
R1703,Distributed Consistent Multi-robot Cooperative Localization: A Coordinate Transformation Approach,0,ALL,recent,0.4296812248865825,0.7210803929976914,0.4737256049940424,6.200331359424626e-07,0.5263417413754349,0.06039405168443486,0.5474802794981231
R1704,Distributed Optimization in Sensor Network for Scalable Multi-Robot Relative State Estimation,0,ALL,recent,0.5860896092285026,0.4437546112130725,0.5025564739358993,0.305727281894291,2.669778977492683e-07,0.11291186154297751,0.3452467004122308
R1705,From Crowd Motion Prediction to Robot Navigation in Crowds,0,ALL,recent,0.8672265846237476,0.46322158994764506,0.6977794128363589,0.8552570873133831,0.036946987990580354,0.4685265745742349,1.0561883764049458
R1706,PuSHR: A Multirobot System for Nonprehensile Rearrangement,0,ALL,recent,0.5581739383510728,0.7286939425089121,0.5570951081851997,0.25116137798268157,0.5407916307775199,0.21225848995108004,0.8662434802430795
R1707,Fine-Tuned Convex Approximations of Probabilistic Reachable Sets under Data-driven Uncertainties,0,ALL,recent,0.5580054243720597,0.7307399797036174,0.4972835013454414,0.25083198888696673,0.5446748407221682,0.10330670630282682,0.8316641768151244
